 yong89 1559447907 水煮鱼 398 608.940000 114.06596254201378 22.51414311068986 1
 shenwei 1559448098 水煮鱼 258 394.740000 113.94777186251899 22.57183290533903 5
 juncao 1559448158 梅菜扣肉 291 1373.520000 114.04966727599282 22.55874540431748 3
 gulei 1559448330 红烧猪蹄 119 287.980000 114.00092720491372 22.53340952122299 5
 yong89 1559448384 饼 218 564.620000 114.00331982226844 22.53355751023202 4
 taodai 1559448407 无糖可乐 570 0.000000 114.00102760359216 22.53192329100982 4
 gdong 1559448489 馒头 404 900.920000 114.05032418264958 22.55812473931479 2
 taodai 1559448536 红烧猪蹄 248 600.160000 114.04985405192116 22.55886994512636 2
 shenwei 1559448580 拍黄瓜 222 44.400000 114.05880222935073 22.51100294413475 5
 gdong 1559448853 面条 359 394.900000 114.06207562784003 22.50718024321463 1
 shenwei 1559448890 米饭 381 441.960000 114.00094147023098 22.52702489892525 4
 gulei 1559448958 红烧肉 293 1377.100000 114.04982922841913 22.55819876954364 3
 yong89 1559448992 拍黄瓜 238 47.600000 113.94873876379629 22.57918912917403 1
 gulei 1559449074 鱼香肉丝 418 664.620000 114.05000563003959 22.55828262189526 1
 chaozheng 1559449108 饼 284 735.560000 114.00217127647169 22.53210007278615 4
 taodai 1559449307 酱骨架 247 904.020000 114.05135571900711 22.55828645699582 4
 gulei 1559449391 米饭 407 472.120000 114.05339589770358 22.56016159667298 3
 chaozheng 1559449397 鱼香肉丝 359 570.810000 113.94486663783265 22.57601950672419 5
 chaozheng 1559449496 大盘鸡 512 624.640000 114.00200580038802 22.53273644235620 3
 gulei 1559449500 红烧猪蹄 341 825.220000 114.06028473440749 22.51238800829538 1
 taodai 1559449654 拍黄瓜 434 86.800000 114.00321368289167 22.53165122993358 4
 taodai 1559449820 红烧猪蹄 144 348.480000 113.94788987502680 22.57779821748694 2
 lfan 1559449832 无糖可乐 287 0.000000 114.00284457394096 22.53094235054183 2
 shenwei 1559449876 豆浆 262 81.220000 114.00303171372103 22.52936781694609 2
 yong89 1559450374 香菇炒肉 193 127.380000 114.00232296561451 22.53231653110026 3
 gulei 1559450391 拍黄瓜 344 68.800000 114.00258521527213 22.53191084533872 2
 yong89 1559453003 豆浆 356 110.360000 114.05018359885129 22.55813583855484 1
 chaozheng 1559454902 无糖可乐 231 0.000000 114.05149512874674 22.56096305038207 5
 shenwei 1559457803 豆浆 540 167.400000 114.00061516029116 22.53060015121062 3
 juncao 1559459123 矿泉水 171 0.000000 114.00248633325887 22.53182347876418 1
 shenwei 1559462204 无糖可乐 503 0.000000 114.06079408729137 22.51369825595308 2
 gulei 1559465358 无糖可乐 171 0.000000 114.05036410373360 22.55910409351863 4
 yong89 1559467988 馒头 267 595.410000 114.05952332812043 22.51113256641781 2
 gdong 1559468066 水煮鱼 356 544.680000 114.06160204613202 22.51253319778310 3
 juncao 1559468168 锅包肉 314 634.280000 114.00164969744588 22.52936417460091 1
 juncao 1559468387 矿泉水 442 0.000000 113.94756959160316 22.57514357733094 2
 juncao 1559468539 馒头 354 789.420000 114.00184985452269 22.53143339200225 1
 chaozheng 1559468713 水煮鱼 305 466.650000 114.01076291027411 22.53609596149915 1
 chaozheng 1559468912 酱骨架 404 1478.640000 114.00189644328643 22.53056343561213 4
 chaozheng 1559469256 水煮鱼 378 578.340000 114.06402482912505 22.51488785491410 1
 lfan 1559469386 拍黄瓜 173 34.600000 114.04960216547681 22.55811016628707 3
 gulei 1559469891 无糖可乐 325 0.000000 114.00186167572464 22.53170413189275 1
 gdong 1559470787 米饭 310 359.600000 114.00334194326665 22.53330956177642 5
 gdong 1559470818 拍黄瓜 341 68.200000 114.00206760116316 22.53220555017568 2
 gulei 1559470860 饺子 277 603.860000 113.94816605926761 22.57461923889153 2
 yong89 1559470883 红烧肉 442 2077.400000 114.00381747215599 22.53164617151907 4
 chaozheng 1559471376 大盘鸡 464 566.080000 114.05001021997688 22.55827613352833 5
 yong89 1559472262 梅菜扣肉 388 1831.360000 114.00658878366902 22.53067679271914 2
 yong89 1559472299 红烧猪蹄 341 825.220000 114.00268213279372 22.53256057654063 1
 gulei 1559472362 鱼香肉丝 383 608.970000 114.06182269880665 22.51268799376628 2
 yong89 1559472383 水煮鱼 360 550.800000 114.06338640244010 22.51227937400817 4
 shenwei 1559472412 红烧猪蹄 330 798.600000 114.05068760621920 22.55797137824838 4
 taodai 1559472461 米饭 428 496.480000 114.05384740053776 22.55809211971027 3
 lfan 1559472463 红烧猪蹄 273 660.660000 114.00250395569167 22.53257593282663 4
 juncao 1559472683 梅菜扣肉 335 1581.200000 113.94796750765030 22.57832848108700 4
 lfan 1559472768 面条 360 396.000000 114.06148341407760 22.51562278281477 3
 lfan 1559474315 饺子 264 575.520000 114.00240578882978 22.53217760277352 2
 gulei 1559474542 红烧猪蹄 237 573.540000 114.00618548943575 22.53071950000465 3
 lfan 1559474571 梅菜扣肉 252 1189.440000 114.06241742949624 22.51022024851020 1
 chaozheng 1559474573 水煮鱼 269 411.570000 113.94588321312716 22.58035440644610 2
 chaozheng 1559474574 豆浆 367 113.770000 114.06332037469649 22.51198343480147 5
 taodai 1559474593 拍黄瓜 414 82.800000 114.00163118002757 22.53156227211788 4
 chaozheng 1559474710 饺子 373 813.140000 114.04858748452972 22.56102546331514 1
 shenwei 1559475401 米饭 341 395.560000 114.06314586226978 22.51701887300230 1
 yong89 1559476180 无糖可乐 298 0.000000 114.06419187740525 22.51149183165166 4
 lfan 1559477387 矿泉水 310 0.000000 114.06368786671685 22.51206654357227 5
 gdong 1559477551 矿泉水 240 0.000000 114.04878468414378 22.55729956705013 3
 lfan 1559478464 雪碧 449 202.050000 113.94854658292148 22.57955327819311 4
 chaozheng 1559478686 王老吉 115 39.100000 114.00245964240655 22.53324431692244 1
 gdong 1559479284 无糖可乐 257 0.000000 114.05063839266765 22.56181272121248 2
 juncao 1559480059 矿泉水 373 0.000000 113.94780338551550 22.57937072005242 3
 gulei 1559481197 矿泉水 128 0.000000 114.04882673004265 22.55648673146669 5
 gdong 1559482187 矿泉水 426 0.000000 114.00290888569036 22.53144070291570 3
 shenwei 1559483286 奶茶 285 94.050000 114.04742819575812 22.55707252712220 1
 gulei 1559485236 奶茶 211 69.630000 114.00241733573407 22.53189448426392 4
 taodai 1559486031 矿泉水 284 0.000000 114.04866620910659 22.55865631672985 1
 gdong 1559520350 鸡蛋灌饼 185 410.700000 114.00220750676479 22.53175521826988 3
 juncao 1559520491 生煎包 134 332.320000 113.99894375076866 22.53046253069614 1
 lfan 1559520526 鸡蛋灌饼 202 448.440000 114.04722697563967 22.55895928317247 2
 shenwei 1559520873 油条 281 1090.280000 114.04936821116139 22.55727358297437 3
 shenwei 1559520968 无糖可乐 387 0.000000 114.04943425001836 22.55959513387865 5
 gulei 1559521003 鸡蛋灌饼 258 572.760000 114.05529874358479 22.55589189131748 3
 chaozheng 1559521121 矿泉水 246 0.000000 114.05010517047209 22.55777170153132 2
 yong89 1559521562 矿泉水 176 0.000000 114.00428224446350 22.53682125613685 2
 taodai 1559521871 蛋炒饭 442 830.960000 113.94621223672584 22.57402140854330 2
 yong89 1559521919 油条 184 713.920000 114.00297900392182 22.53084202423321 2
 chaozheng 1559522052 鸡蛋灌饼 202 448.440000 113.94799804811839 22.57712378794449 4
 lfan 1559522117 鸡蛋灌饼 360 799.200000 114.04319506501177 22.55827691347502 1
 gulei 1559522196 蛋炒饭 467 877.960000 114.04895916135123 22.56381884990610 2
 juncao 1559524283 豆浆 290 89.900000 114.03830462302057 22.55379610823709 3
 chaozheng 1559528617 豆浆 240 74.400000 114.00411282018082 22.53250465114330 4
 yong89 1559528738 豆浆 270 83.700000 114.00042954944213 22.53071031492969 1
 yong89 1559530542 无糖可乐 211 0.000000 114.05255667437483 22.55813792905117 5
 shenwei 1559532606 米饭 245 284.200000 114.04819746824957 22.55660427196474 5
 juncao 1559533068 拍黄瓜 295 59.000000 114.05013271101137 22.55974404592452 5
 chaozheng 1559533118 香菇炒肉 200 132.000000 113.99974097672346 22.53228034721426 5
 juncao 1559533666 梅菜扣肉 152 717.440000 113.94696002153457 22.57873622626855 2
 juncao 1559534048 梅菜扣肉 212 1000.640000 114.06227246584572 22.51208584378021 3
 shenwei 1559534140 无糖可乐 314 0.000000 114.04985442810764 22.55789664096534 1
 juncao 1559534441 米饭 170 197.200000 113.99737869677980 22.53052055398329 4
 juncao 1559534460 糖醋里脊 339 616.980000 114.04919076471069 22.55864017429834 5
 gulei 1559534469 鱼香肉丝 229 364.110000 113.94459199753179 22.57875444249301 1
 lfan 1559534515 大盘鸡 108 131.760000 114.04831350644444 22.56646391527748 5
 yong89 1559534612 水煮鱼 298 455.940000 114.00021332650670 22.53157918275031 1
 shenwei 1559534672 水煮鱼 349 533.970000 114.06311925409307 22.51269533590272 1
 gulei 1559534719 拍黄瓜 335 67.000000 114.00161715442785 22.53036638171630 3
 taodai 1559534837 米饭 329 381.640000 114.06267047684706 22.51221201799429 2
 gdong 1559534842 面条 234 257.400000 114.05148564544209 22.56186307569684 1
 yong89 1559534965 红烧猪蹄 363 878.460000 113.95154458521503 22.57647364244282 2
 gdong 1559535019 饼 299 774.410000 113.94803839835760 22.57790716609950 1
 shenwei 1559535327 红烧猪蹄 503 1217.260000 113.95108993548770 22.57383085757644 1
 gulei 1559535339 馒头 390 869.700000 114.05196965886131 22.55886228271237 3
 gdong 1559535482 水煮鱼 332 507.960000 114.00302200338010 22.53302369165721 2
 gdong 1559535601 糖醋里脊 316 575.120000 114.05364302486159 22.55860898108781 5
 lfan 1559535978 米饭 218 252.880000 114.04957617485259 22.55826549681633 2
 yong89 1559536074 水煮鱼 382 584.460000 113.99834578177429 22.53833535209676 5
 chaozheng 1559536077 饼 224 580.160000 114.05926096801660 22.51394693170065 2
 juncao 1559536221 米饭 382 443.120000 114.00087876796675 22.52795817431575 5
 gulei 1559536316 梅菜扣肉 372 1755.840000 114.00486757543982 22.52939310254201 2
 taodai 1559536319 红烧猪蹄 197 476.740000 113.99822571503806 22.53017749518826 2
 gulei 1559536341 水煮鱼 366 559.980000 114.00438368844982 22.53201157627214 1
 lfan 1559536407 糖醋里脊 425 773.500000 113.94973764326733 22.57802125610046 4
 yong89 1559536772 米饭 251 291.160000 113.94768384559029 22.58053053818380 5
 shenwei 1559540341 无糖可乐 382 0.000000 114.06585209579204 22.51408490314349 4
 gulei 1559541479 无糖可乐 396 0.000000 114.05098326918298 22.55889879147496 2
 gulei 1559542225 矿泉水 146 0.000000 113.99884807468194 22.53194721617518 1
 juncao 1559543842 豆浆 200 62.000000 114.05003825499874 22.55811803846173 4
 shenwei 1559544060 无糖可乐 419 0.000000 113.99993185812372 22.53032594311485 1
 chaozheng 1559544968 无糖可乐 298 0.000000 114.04361603614284 22.56244273992733 3
 lfan 1559550334 雪碧 226 101.700000 114.00351179147854 22.53014737195900 4
 gdong 1559553324 无糖可乐 340 0.000000 113.94833198888384 22.57735198852097 1
 chaozheng 1559554644 梅菜扣肉 481 2270.320000 113.94804337545949 22.57798742448573 3
 juncao 1559554984 米饭 208 241.280000 113.94879098481579 22.58195865977494 3
 shenwei 1559555044 拍黄瓜 200 40.000000 114.04658158428050 22.55911526555181 4
 gdong 1559555052 水煮鱼 204 312.120000 114.04885192703560 22.55718064139082 1
 yong89 1559555801 红烧猪蹄 523 1265.660000 114.06297935967264 22.51240486143170 4
 yong89 1559555971 红烧猪蹄 411 994.620000 114.06390411885160 22.51179076332278 4
 gdong 1559555995 红烧猪蹄 265 641.300000 114.00201692684681 22.53217366768295 3
 shenwei 1559556198 红烧猪蹄 290 701.800000 114.05025621669870 22.55736455089552 3
 gdong 1559556308 拍黄瓜 430 86.000000 114.00171674479427 22.53211657498060 1
 chaozheng 1559556564 面条 490 539.000000 114.00189690671155 22.53104416913345 5
 gdong 1559556581 地三鲜 275 250.250000 114.04696485648198 22.55541595913440 3
 yong89 1559556747 米饭 78 90.480000 114.00254948079954 22.53202845758561 3
 taodai 1559556813 红烧猪蹄 298 721.160000 113.94765748442730 22.57858445271834 4
 gdong 1559557163 红烧猪蹄 316 764.720000 114.00682523383270 22.53663381263133 3
 chaozheng 1559557262 梅菜扣肉 242 1142.240000 113.95041488965987 22.57702944773541 1
 juncao 1559557494 锅包肉 116 234.320000 114.05022955587566 22.55573204245942 3
 gulei 1559557942 水煮鱼 300 459.000000 114.00806578565694 22.52989806919459 5
 yong89 1559558070 农家小炒肉 142 120.700000 114.06196974633272 22.50723011075591 5
 shenwei 1559558123 米饭 348 403.680000 114.00436694413914 22.52968844351712 2
 taodai 1559558856 饺子 346 754.280000 114.06100134764122 22.51104798034267 2
 lfan 1559559006 大盘鸡 413 503.860000 114.04955441825119 22.55920329431578 5
 gdong 1559559320 面条 384 422.400000 114.00123243433526 22.52845222082072 1
 chaozheng 1559559433 香菇炒肉 266 175.560000 114.04793420120167 22.56055329059788 2
 gulei 1559559656 饼 260 673.400000 114.00096482188347 22.53234802163731 2
 shenwei 1559560098 醋溜白菜 293 149.430000 114.06058917043264 22.51045017483003 2
 lfan 1559560108 饼 231 598.290000 113.94804906266485 22.57899310888460 5
 yong89 1559560388 鱼香肉丝 426 677.340000 113.94657555086798 22.58047126938823 3
 gulei 1559560548 鱼香肉丝 150 238.500000 113.99925589450770 22.53224246728973 4
 lfan 1559560683 可乐 378 170.100000 114.00234284033277 22.53136805323701 3
 shenwei 1559560863 香菇炒肉 249 164.340000 114.00218203913904 22.53161462169653 3
 gulei 1559561282 拍黄瓜 495 99.000000 114.05182949568798 22.55681116529398 2
 lfan 1559561392 红烧猪蹄 336 813.120000 114.04977017748513 22.55824341940631 2
 lfan 1559561536 豆浆 218 67.580000 114.00088051027646 22.53345310371949 5
 gulei 1559561675 酸奶 235 169.200000 114.06452997056590 22.51383207413780 4
 yong89 1559562530 无糖可乐 204 0.000000 113.94831874760212 22.57879368179327 4
 taodai 1559564621 可乐 406 182.700000 113.94894987941034 22.57810007517468 3
 gdong 1559570721 无糖可乐 311 0.000000 114.05184675391962 22.55695305520723 1
 gdong 1559570769 无糖可乐 412 0.000000 114.04612999626498 22.55799953383419 2
 taodai 1559572736 矿泉水 282 0.000000 114.06311788413788 22.51342128077182 4
 gdong 1559606440 鸡蛋灌饼 456 1012.320000 113.94683565790389 22.57905607702648 5
 gdong 1559606522 蛋炒饭 368 691.840000 114.00410961461124 22.53307028321702 1
 lfan 1559606586 油条 168 651.840000 114.00156835301253 22.53295112012201 5
 yong89 1559606640 蛋炒饭 155 291.400000 114.04647419959146 22.55952683820863 4
 chaozheng 1559606845 煎饼果子 406 661.780000 114.04988697920108 22.55888431864079 3
 shenwei 1559606851 蛋炒饭 310 582.800000 114.00187180239858 22.53486197364244 5
 lfan 1559607258 鸡蛋灌饼 239 530.580000 114.06547935665918 22.51387959433517 1
 gulei 1559607388 鸡蛋灌饼 216 479.520000 114.00506193776091 22.53176464257689 4
 juncao 1559607617 油条 277 1074.760000 114.06072114263711 22.51254712091417 3
 taodai 1559608091 油条 292 1132.960000 114.05619122522272 22.51290118784155 2
 taodai 1559608204 鸡蛋灌饼 286 634.920000 114.04911926109402 22.55711527401921 3
 yong89 1559608928 可乐 354 159.300000 114.00007666422718 22.52841135113668 5
 gdong 1559612771 无糖可乐 263 0.000000 114.00308625003505 22.53369166117874 1
 gulei 1559613168 豆浆 248 76.880000 114.00264166651149 22.53208601719932 2
 lfan 1559619154 米饭 235 272.600000 114.04826148866159 22.55463415720444 1
 gdong 1559619458 拍黄瓜 126 25.200000 114.04475091955472 22.55421788318022 4
 taodai 1559619515 面条 398 437.800000 114.00063122412413 22.53226387410748 2
 shenwei 1559619537 醋溜白菜 414 211.140000 114.04803479322760 22.55703435127301 2
 juncao 1559619863 红烧肉 368 1729.600000 114.05179856862239 22.55841121131204 5
 taodai 1559619908 水煮鱼 275 420.750000 114.05128632353393 22.55643784603475 2
 chaozheng 1559619960 红烧猪蹄 171 413.820000 113.94784578961527 22.57851231417091 3
 shenwei 1559619967 红烧猪蹄 304 735.680000 114.00013039581636 22.53184914103754 1
 shenwei 1559620048 红烧猪蹄 337 815.540000 113.94910556938490 22.57875308397024 4
 yong89 1559620173 醋溜白菜 476 242.760000 114.05196883678380 22.55733175248814 5
 shenwei 1559620175 米饭 243 281.880000 114.06242862530226 22.51021387883312 5
 lfan 1559620421 饺子 305 664.900000 114.00187387724374 22.53101675329512 2
 taodai 1559620866 红烧肉 253 1189.100000 114.00044490250818 22.53047350771591 2
 gulei 1559621061 饼 290 751.100000 114.00591153953616 22.53460227362058 1
 chaozheng 1559621068 水煮鱼 128 195.840000 113.94957742299931 22.57842185952558 5
 gdong 1559621129 红烧猪蹄 325 786.500000 114.04989207960408 22.55837129497110 1
 gdong 1559621205 红烧猪蹄 266 643.720000 114.05176938727463 22.56465156125043 4
 taodai 1559621271 矿泉水 378 0.000000 114.05005016543170 22.55878140639414 1
 chaozheng 1559621429 红烧猪蹄 423 1023.660000 114.05086797855884 22.55904491258032 3
 chaozheng 1559621503 饼 228 590.520000 114.06440387009826 22.51030403970637 4
 gdong 1559621570 面条 326 358.600000 114.06119852226360 22.51322446443304 2
 chaozheng 1559621687 梅菜扣肉 183 863.760000 114.05802433068069 22.51360996261050 2
 chaozheng 1559621766 拍黄瓜 217 43.400000 113.94756673601859 22.57856069270572 3
 taodai 1559621984 水煮鱼 291 445.230000 114.00244084073067 22.53199182332092 3
 juncao 1559622172 锅包肉 312 630.240000 113.94780090041630 22.57666387796562 5
 taodai 1559622189 水煮鱼 312 477.360000 114.00109940604736 22.53132215957140 1
 juncao 1559622213 饼 206 533.540000 114.00293272590270 22.53195988550213 2
